flight_id,act_seat_cout,flight_id,departure_city,arrival_city,aircraft_code,total_seat_count,prctg_occupied_seats,flight_duration_minutes
136642,64,136642,Anapa,Belgorod,SU9,97,0.65979381443298969072,49.0
136807,68,136807,Anapa,Belgorod,SU9,97,0.70103092783505154639,50.0
136360,97,136360,Anapa,Moscow,733,130,0.74615384615384615385,100.0
136122,97,136122,Anapa,Moscow,733,130,0.74615384615384615385,100.0
136178,99,136178,Anapa,Moscow,733,130,0.76153846153846153846,99.0
136250,99,136250,Anapa,Moscow,733,130,0.76153846153846153846,101.0
136202,100,136202,Anapa,Moscow,733,130,0.76923076923076923077,102.0
136464,100,136464,Anapa,Moscow,733,130,0.76923076923076923077,100.0
136922,76,136922,Anapa,Belgorod,SU9,97,0.78350515463917525773,50.0
136366,103,136366,Anapa,Moscow,733,130,0.79230769230769230769,99.0
136420,104,136420,Anapa,Moscow,733,130,0.80000000000000000000,98.0
136185,104,136185,Anapa,Moscow,733,130,0.80000000000000000000,103.0
136823,78,136823,Anapa,Belgorod,SU9,97,0.80412371134020618557,51.0
136887,78,136887,Anapa,Belgorod,SU9,97,0.80412371134020618557,49.0
136351,105,136351,Anapa,Moscow,733,130,0.80769230769230769231,100.0
136888,79,136888,Anapa,Belgorod,SU9,97,0.81443298969072164948,50.0
136844,79,136844,Anapa,Belgorod,SU9,97,0.81443298969072164948,50.0
136620,79,136620,Anapa,Belgorod,SU9,97,0.81443298969072164948,49.0
136320,106,136320,Anapa,Moscow,733,130,0.81538461538461538462,100.0
136383,106,136383,Anapa,Moscow,733,130,0.81538461538461538462,102.0
136485,106,136485,Anapa,Moscow,733,130,0.81538461538461538462,100.0
136282,106,136282,Anapa,Moscow,733,130,0.81538461538461538462,101.0
136486,107,136486,Anapa,Moscow,733,130,0.82307692307692307692,101.0
136204,107,136204,Anapa,Moscow,733,130,0.82307692307692307692,100.0
136130,107,136130,Anapa,Moscow,733,130,0.82307692307692307692,99.0
136678,80,136678,Anapa,Belgorod,SU9,97,0.82474226804123711340,50.0
136266,108,136266,Anapa,Moscow,733,130,0.83076923076923076923,100.0
136345,108,136345,Anapa,Moscow,733,130,0.83076923076923076923,100.0
136322,108,136322,Anapa,Moscow,733,130,0.83076923076923076923,101.0
136609,81,136609,Anapa,Belgorod,SU9,97,0.83505154639175257732,50.0
136937,81,136937,Anapa,Belgorod,SU9,97,0.83505154639175257732,50.0
136146,109,136146,Anapa,Moscow,733,130,0.83846153846153846154,100.0
136120,109,136120,Anapa,Moscow,733,130,0.83846153846153846154,99.0
136269,109,136269,Anapa,Moscow,733,130,0.83846153846153846154,100.0
136452,109,136452,Anapa,Moscow,733,130,0.83846153846153846154,100.0
136936,82,136936,Anapa,Belgorod,SU9,97,0.84536082474226804124,50.0
136645,82,136645,Anapa,Belgorod,SU9,97,0.84536082474226804124,51.0
136172,110,136172,Anapa,Moscow,733,130,0.84615384615384615385,99.0
136165,110,136165,Anapa,Moscow,733,130,0.84615384615384615385,101.0
136411,110,136411,Anapa,Moscow,733,130,0.84615384615384615385,100.0
136458,110,136458,Anapa,Moscow,733,130,0.84615384615384615385,99.0
136270,111,136270,Anapa,Moscow,733,130,0.85384615384615384615,99.0
136767,83,136767,Anapa,Belgorod,SU9,97,0.85567010309278350515,51.0
136209,112,136209,Anapa,Moscow,733,130,0.86153846153846153846,100.0
136119,113,136119,Anapa,Moscow,733,130,0.86923076923076923077,101.0
136293,114,136293,Anapa,Moscow,733,130,0.87692307692307692308,99.0
136215,114,136215,Anapa,Moscow,733,130,0.87692307692307692308,100.0
136428,115,136428,Anapa,Moscow,733,130,0.88461538461538461538,99.0
136268,115,136268,Anapa,Moscow,733,130,0.88461538461538461538,101.0
136159,115,136159,Anapa,Moscow,733,130,0.88461538461538461538,98.0
136135,115,136135,Anapa,Moscow,733,130,0.88461538461538461538,100.0
136838,86,136838,Anapa,Belgorod,SU9,97,0.88659793814432989691,51.0
136264,116,136264,Anapa,Moscow,733,130,0.89230769230769230769,100.0
136132,116,136132,Anapa,Moscow,733,130,0.89230769230769230769,99.0
136709,87,136709,Anapa,Belgorod,SU9,97,0.89690721649484536082,50.0
136861,87,136861,Anapa,Belgorod,SU9,97,0.89690721649484536082,49.0
136855,87,136855,Anapa,Belgorod,SU9,97,0.89690721649484536082,50.0
136660,87,136660,Anapa,Belgorod,SU9,97,0.89690721649484536082,49.0
136666,87,136666,Anapa,Belgorod,SU9,97,0.89690721649484536082,50.0
136310,117,136310,Anapa,Moscow,733,130,0.90000000000000000000,100.0
136284,117,136284,Anapa,Moscow,733,130,0.90000000000000000000,101.0
136439,117,136439,Anapa,Moscow,733,130,0.90000000000000000000,100.0
136769,88,136769,Anapa,Belgorod,SU9,97,0.90721649484536082474,51.0
136729,88,136729,Anapa,Belgorod,SU9,97,0.90721649484536082474,50.0
136181,118,136181,Anapa,Moscow,733,130,0.90769230769230769231,99.0
136780,89,136780,Anapa,Belgorod,SU9,97,0.91752577319587628866,50.0
136164,120,136164,Anapa,Moscow,733,130,0.92307692307692307692,99.0
136471,120,136471,Anapa,Moscow,733,130,0.92307692307692307692,100.0
136348,120,136348,Anapa,Moscow,733,130,0.92307692307692307692,100.0
136951,90,136951,Anapa,Belgorod,SU9,97,0.92783505154639175258,49.0
136754,90,136754,Anapa,Belgorod,SU9,97,0.92783505154639175258,49.0
136387,121,136387,Anapa,Moscow,733,130,0.93076923076923076923,99.0
136632,91,136632,Anapa,Belgorod,SU9,97,0.93814432989690721649,51.0
136479,122,136479,Anapa,Moscow,733,130,0.93846153846153846154,99.0
136463,122,136463,Anapa,Moscow,733,130,0.93846153846153846154,99.0
136249,123,136249,Anapa,Moscow,733,130,0.94615384615384615385,98.0
136131,124,136131,Anapa,Moscow,733,130,0.95384615384615384615,99.0
136436,124,136436,Anapa,Moscow,733,130,0.95384615384615384615,99.0
136275,125,136275,Anapa,Moscow,733,130,0.96153846153846153846,98.0
136612,94,136612,Anapa,Belgorod,SU9,97,0.96907216494845360825,50.0
136630,94,136630,Anapa,Belgorod,SU9,97,0.96907216494845360825,50.0
136733,94,136733,Anapa,Belgorod,SU9,97,0.96907216494845360825,51.0
136571,95,136571,Anapa,Belgorod,SU9,97,0.97938144329896907216,50.0
136669,95,136669,Anapa,Belgorod,SU9,97,0.97938144329896907216,51.0
136706,95,136706,Anapa,Belgorod,SU9,97,0.97938144329896907216,50.0
136720,95,136720,Anapa,Belgorod,SU9,97,0.97938144329896907216,50.0
136441,128,136441,Anapa,Moscow,733,130,0.98461538461538461538,100.0
136778,96,136778,Anapa,Belgorod,SU9,97,0.98969072164948453608,50.0
136649,96,136649,Anapa,Belgorod,SU9,97,0.98969072164948453608,50.0
136654,96,136654,Anapa,Belgorod,SU9,97,0.98969072164948453608,49.0
136819,96,136819,Anapa,Belgorod,SU9,97,0.98969072164948453608,50.0
136586,96,136586,Anapa,Belgorod,SU9,97,0.98969072164948453608,50.0
136956,96,136956,Anapa,Belgorod,SU9,97,0.98969072164948453608,50.0
136802,96,136802,Anapa,Belgorod,SU9,97,0.98969072164948453608,50.0
136907,96,136907,Anapa,Belgorod,SU9,97,0.98969072164948453608,51.0
136661,96,136661,Anapa,Belgorod,SU9,97,0.98969072164948453608,50.0
136672,96,136672,Anapa,Belgorod,SU9,97,0.98969072164948453608,50.0
136423,129,136423,Anapa,Moscow,733,130,0.99230769230769230769,100.0
136403,129,136403,Anapa,Moscow,733,130,0.99230769230769230769,100.0
136389,129,136389,Anapa,Moscow,733,130,0.99230769230769230769,100.0
136927,97,136927,Anapa,Belgorod,SU9,97,1.00000000000000000000,51.0
136316,130,136316,Anapa,Moscow,733,130,1.00000000000000000000,100.0
136226,130,136226,Anapa,Moscow,733,130,1.00000000000000000000,100.0
136953,97,136953,Anapa,Belgorod,SU9,97,1.00000000000000000000,50.0
136857,97,136857,Anapa,Belgorod,SU9,97,1.00000000000000000000,50.0
136757,97,136757,Anapa,Belgorod,SU9,97,1.00000000000000000000,49.0
136755,97,136755,Anapa,Belgorod,SU9,97,1.00000000000000000000,50.0
136781,97,136781,Anapa,Belgorod,SU9,97,1.00000000000000000000,50.0
136815,97,136815,Anapa,Belgorod,SU9,97,1.00000000000000000000,51.0
136827,97,136827,Anapa,Belgorod,SU9,97,1.00000000000000000000,51.0
136841,97,136841,Anapa,Belgorod,SU9,97,1.00000000000000000000,51.0
136605,97,136605,Anapa,Belgorod,SU9,97,1.00000000000000000000,51.0
136600,97,136600,Anapa,Belgorod,SU9,97,1.00000000000000000000,50.0
136758,97,136758,Anapa,Belgorod,SU9,97,1.00000000000000000000,49.0
136869,97,136869,Anapa,Belgorod,SU9,97,1.00000000000000000000,50.0
136871,97,136871,Anapa,Belgorod,SU9,97,1.00000000000000000000,50.0
136875,97,136875,Anapa,Belgorod,SU9,97,1.00000000000000000000,50.0
136900,97,136900,Anapa,Belgorod,SU9,97,1.00000000000000000000,51.0
